Disaster Type,Start Year,"Total Damage, Adjusted ('000 US$)",Total Deaths,Total Affected
Earthquake,1900,0.0,140.0,0.0
Earthquake,1901,0.0,158.0,24.0
Earthquake,1902,845577.0,9306.0,142676.0
Earthquake,1903,845577.0,15936.0,202676.0
Earthquake,1904,845577.0,16088.0,206645.0
Earthquake,1905,2435011.0,36776.0,228922.0
Earthquake,1906,22758922.0,59429.0,349404.0
Earthquake,1907,23701136.0,72670.0,439404.0
Earthquake,1908,27479299.0,147670.0,589404.0
Earthquake,1909,27479299.0,153148.0,592749.0
Earthquake,1910,27479299.0,155670.0,592749.0
Earthquake,1911,27479299.0,156967.0,594037.0
Earthquake,1912,27479299.0,157890.0,612232.0
Earthquake,1913,27479299.0,159120.0,612344.0
Earthquake,1914,27479299.0,163402.0,666653.0
Earthquake,1915,29247091.0,193558.0,666653.0
Earthquake,1916,29247091.0,193739.0,668806.0
Earthquake,1917,29247091.0,213243.0,669281.0
Earthquake,1918,29812978.0,223459.0,669281.0
Earthquake,1920,30178853.0,406107.0,669448.0
Earthquake,1922,30178853.0,407139.0,669865.0
Earthquake,1923,40449028.0,558086.0,873598.0
Earthquake,1924,40449028.0,559123.0,885988.0
Earthquake,1925,40582834.0,565263.0,903616.0
Earthquake,1926,40582834.0,565275.0,903616.0
Earthquake,1927,41255708.0,609527.0,1117100.0
Earthquake,1928,41255708.0,610162.0,1117309.0
Earthquake,1929,41255708.0,613432.0,1118430.0
Earthquake,1930,41606247.0,618995.0,1159062.0
Earthquake,1931,42376510.0,633281.0,1170062.0
Earthquake,1932,42376510.0,634908.0,1198263.0
Earthquake,1933,43250072.0,648234.0,1198413.0
Earthquake,1934,43250072.0,648354.0,1198413.0
Earthquake,1935,43250072.0,715766.0,1481005.0
Earthquake,1936,43250072.0,716377.0,1552521.0
Earthquake,1937,43250072.0,716802.0,1552721.0
Earthquake,1938,43250072.0,716951.0,1559151.0
Earthquake,1939,63044173.0,780072.0,2211838.0
Earthquake,1940,63943180.0,781474.0,2279543.0
Earthquake,1941,63943180.0,784330.0,2325715.0
Earthquake,1942,63988073.0,787756.0,2325850.0
Earthquake,1943,66356744.0,794740.0,2370198.0
Earthquake,1944,68019812.0,809990.0,2605771.0
Earthquake,1945,68426340.0,816933.0,2628360.0
Earthquake,1946,68801596.0,822159.0,2632244.0
Earthquake,1947,68801596.0,822795.0,2667264.0
Earthquake,1948,81345010.0,939110.0,3017839.0
Earthquake,1949,82442019.0,949000.0,3123434.0
Earthquake,1950,82745650.0,950950.0,3163684.0
Earthquake,1951,83004577.0,955689.0,3326030.0
Earthquake,1952,84004819.0,956042.0,3331476.0
Earthquake,1953,90676631.0,958800.0,3526428.0
Earthquake,1954,90776192.0,962119.0,3660979.0
Earthquake,1955,90830843.0,962608.0,3689702.0
Earthquake,1956,91099992.0,963371.0,3692291.0
Earthquake,1957,91568795.0,970341.0,3707510.0
Earthquake,1958,91671220.0,970679.0,3711936.0
Earthquake,1959,91781656.0,970748.0,3712199.0
Earthquake,1960,105684614.0,990679.0,5716649.0
Earthquake,1961,105684614.0,990779.0,5716649.0
Earthquake,1962,105974850.0,1002857.0,5850103.0
Earthquake,1963,115578710.0,1004242.0,5858796.0
Earthquake,1964,126136931.0,1004577.0,5975257.0
Earthquake,1965,127975989.0,1005272.0,6230130.0
Earthquake,1966,131186701.0,1008061.0,6606395.0
Earthquake,1967,132844809.0,1009016.0,7166974.0
Earthquake,1968,136807377.0,1020587.0,7360101.0
Earthquake,1969,137440181.0,1023967.0,7760641.0
Earthquake,1970,141976048.0,1102148.0,11181912.0
Earthquake,1971,148018264.0,1103256.0,13632661.0
Earthquake,1972,156178539.0,1118439.0,15956584.0
Earthquake,1973,156260271.0,1119030.0,15961661.0
Earthquake,1974,156338942.0,1143859.0,16055608.0
Earthquake,1975,156436826.0,1148491.0,16110540.0
Earthquake,1976,211400573.0,1425496.0,22510935.0
Earthquake,1977,221456183.0,1428594.0,23429442.0
Earthquake,1978,227355638.0,1453756.0,24081740.0
Earthquake,1979,229485375.0,1455830.0,25101898.0
Earthquake,1980,319929289.0,1463469.0,26737331.0
Earthquake,1981,326126779.0,1467448.0,26895599.0
Earthquake,1982,332364874.0,1469631.0,27405293.0
Earthquake,1983,335365990.0,1471925.0,28425220.0
Earthquake,1984,335589954.0,1471985.0,29221306.0
Earthquake,1985,350847548.0,1481837.0,32930298.0
Earthquake,1986,358882181.0,1483018.0,34038698.0
Earthquake,1987,363870191.0,1488169.0,34455309.0
Earthquake,1988,399507225.0,1515208.0,57741167.0
Earthquake,1989,415727496.0,1515858.0,58094791.0
Earthquake,1990,436328391.0,1558703.0,60691261.0
Earthquake,1991,440457397.0,1561157.0,61669076.0
Earthquake,1992,446013946.0,1565190.0,62437592.0
Earthquake,1993,449600761.0,1575278.0,62662864.0
Earthquake,1994,509667169.0,1576520.0,63454809.0
Earthquake,1995,704188322.0,1584259.0,65395364.0
Earthquake,1996,705256321.0,1584835.0,70885545.0
Earthquake,1997,714296400.0,1587894.0,72182548.0
Earthquake,1998,716486890.0,1597467.0,75860411.0
Earthquake,1999,789772955.0,1619336.0,82717252.0
Earthquake,2000,791089908.0,1619553.0,85195811.0
Earthquake,2001,803259519.0,1640901.0,94907094.0
Earthquake,2002,806623670.0,1642540.0,95756797.0
Earthquake,2003,819752930.0,1672157.0,99951264.0
Earthquake,2004,879822964.0,1899447.0,103098469.0
Earthquake,2005,889870909.0,1975688.0,109285933.0
Earthquake,2006,894852422.0,1982380.0,113144772.0
Earthquake,2007,915984750.0,1983160.0,114527156.0
Earthquake,2008,1032604926.0,2071078.0,162039628.0
Earthquake,2009,1040834898.0,2072971.0,165260750.0
Earthquake,2010,1104317669.0,2299704.0,172197730.0
Earthquake,2011,1403946958.0,2320650.0,173945264.0
Earthquake,2012,1427574509.0,2321361.0,176805186.0
Earthquake,2013,1439027661.0,2322481.0,183922961.0
Earthquake,2014,1447903625.0,2323255.0,187092169.0
Earthquake,2015,1455346467.0,2332805.0,194320855.0
Earthquake,2016,1541914220.0,2334116.0,195505936.0
Earthquake,2017,1553391840.0,2335128.0,197512728.0
Earthquake,2018,1561682922.0,2340189.0,200821872.0
Earthquake,2019,1564440834.0,2340450.0,202463916.0
Earthquake,2020,1580857180.0,2340646.0,202849348.0
Earthquake,2021,1593067859.0,2343388.0,204178856.0
Earthquake,2022,1605563259.0,2345014.0,207794967.0
Earthquake,2023,1605563259.0,2407465.0,228041693.0
Earthquake,2024,1605563259.0,2407712.0,228065151.0
Extreme temperature,1936,0.0,1693.0,0.0
Extreme temperature,1951,1125769.0,1762.0,0.0
Extreme temperature,1953,1125769.0,2431.0,0.0
Extreme temperature,1955,1125769.0,2538.0,0.0
Extreme temperature,1958,6399133.0,3189.0,0.0
Extreme temperature,1961,6399133.0,3589.0,0.0
Extreme temperature,1962,6399133.0,3639.0,0.0
Extreme temperature,1963,6399133.0,3801.0,0.0
Extreme temperature,1965,6399133.0,3901.0,0.0
Extreme temperature,1966,6399133.0,4163.0,0.0
Extreme temperature,1968,6399133.0,4316.0,0.0
Extreme temperature,1971,7121886.0,4716.0,0.0
Extreme temperature,1972,7121886.0,4826.0,0.0
Extreme temperature,1973,7121886.0,5109.0,0.0
Extreme temperature,1975,10384683.0,5249.0,600.0
Extreme temperature,1977,23904831.0,5249.0,600.0
Extreme temperature,1978,23904831.0,5399.0,600.0
Extreme temperature,1979,24227427.0,5869.0,600.0
Extreme temperature,1980,31329981.0,7258.0,600.0
Extreme temperature,1981,31329981.0,7558.0,600.0
Extreme temperature,1982,31329981.0,7958.0,800.0
Extreme temperature,1983,31329981.0,8163.0,3500.0
Extreme temperature,1984,31329981.0,8453.0,3500.0
Extreme temperature,1985,31721759.0,8909.0,10585.0
Extreme temperature,1986,36394268.0,8959.0,40585.0
Extreme temperature,1987,36394268.0,10179.0,40592.0
Extreme temperature,1988,36395753.0,10823.0,40792.0
Extreme temperature,1989,36395753.0,11204.0,40792.0
Extreme temperature,1990,36595660.0,12183.0,1040792.0
Extreme temperature,1991,38254569.0,13018.0,1041242.0
Extreme temperature,1992,44569991.0,13406.0,1057242.0
Extreme temperature,1993,44569991.0,13512.0,4058002.0
Extreme temperature,1994,45507829.0,13853.0,5166186.0
Extreme temperature,1995,47110117.0,15583.0,5701464.0
Extreme temperature,1996,47110117.0,15883.0,5701664.0
Extreme temperature,1997,47170283.0,16487.0,6413844.0
Extreme temperature,1998,54845347.0,19756.0,6450230.0
Extreme temperature,1999,56602242.0,20527.0,7175476.0
Extreme temperature,2000,57231330.0,21461.0,7203162.0
Extreme temperature,2001,57562071.0,23248.0,7416323.0
Extreme temperature,2002,57562071.0,26617.0,7520309.0
Extreme temperature,2003,77479834.0,101315.0,9360397.0
Extreme temperature,2004,77479834.0,101570.0,11500277.0
Extreme temperature,2005,78079255.0,103120.0,11502523.0
Extreme temperature,2006,79530976.0,107946.0,11564277.0
Extreme temperature,2007,79530976.0,109032.0,12552365.0
Extreme temperature,2008,109353423.0,110720.0,91723549.0
Extreme temperature,2009,110938534.0,112106.0,92579716.0
Extreme temperature,2010,111475379.0,169294.0,92652477.0
Extreme temperature,2011,112491651.0,169729.0,96996507.0
Extreme temperature,2012,112686421.0,171563.0,97607732.0
Extreme temperature,2013,114445186.0,173384.0,97797748.0
Extreme temperature,2014,117557955.0,174552.0,99025446.0
Extreme temperature,2015,117674021.0,181977.0,100285999.0
Extreme temperature,2016,119843261.0,182467.0,101194119.0
Extreme temperature,2017,119843261.0,182826.0,103021878.0
Extreme temperature,2018,119843261.0,183541.0,103418646.0
Extreme temperature,2019,119843261.0,186611.0,103580028.0
Extreme temperature,2020,119843261.0,193181.0,103610028.0
Extreme temperature,2021,125891418.0,194225.0,103610028.0
Extreme temperature,2022,125891418.0,256007.0,103671695.0
Extreme temperature,2023,125891418.0,256413.0,104703810.0
Extreme temperature,2024,125891418.0,256413.0,107678810.0
Flood,1900,0.0,300.0,0.0
Flood,1903,15633778.0,550.0,0.0
Flood,1906,15633778.0,556.0,0.0
Flood,1909,15633778.0,628.0,0.0
Flood,1910,15633778.0,2007.0,0.0
Flood,1911,15633778.0,102007.0,0.0
Flood,1915,15633778.0,102007.0,3000000.0
Flood,1917,15633778.0,102007.0,3635000.0
Flood,1920,15926478.0,102007.0,3635000.0
Flood,1925,16244267.0,102007.0,3635000.0
Flood,1926,16756905.0,103007.0,3635000.0
Flood,1927,16760774.0,106253.0,3635000.0
Flood,1928,16760774.0,106289.0,3643000.0
Flood,1931,43719985.0,3806289.0,3643000.0
Flood,1933,43719985.0,3824342.0,7243000.0
Flood,1935,43719985.0,3966342.0,17273000.0
Flood,1936,43719985.0,3966542.0,17273000.0
Flood,1937,52622943.0,3966790.0,17273000.0
Flood,1938,52622943.0,3967744.0,17273000.0
Flood,1939,52622943.0,4467754.0,17273000.0
Flood,1940,52622943.0,4467879.0,17275000.0
Flood,1943,67850111.0,4468869.0,17275000.0
Flood,1947,67850111.0,4470869.0,17275000.0
Flood,1948,67850111.0,4471786.0,17275000.0
Flood,1949,68034586.0,4568786.0,17275000.0
Flood,1950,69249109.0,4572594.0,27407000.0
Flood,1951,84210582.0,4578260.0,27899034.0
Flood,1952,84210582.0,4578459.0,27899034.0
Flood,1953,87487075.0,4585584.0,30090144.0
Flood,1954,88031127.0,4620020.0,30090144.0
Flood,1955,88031127.0,4620604.0,30090144.0
Flood,1956,88031127.0,4624217.0,30167144.0
Flood,1957,88031127.0,4626688.0,30435384.0
Flood,1958,88031127.0,4627088.0,30440384.0
Flood,1959,88031127.0,6630484.0,30453384.0
Flood,1960,88031127.0,6641061.0,30620384.0
Flood,1961,88031127.0,6644924.0,31924768.0
Flood,1962,88805090.0,6646104.0,31924768.0
Flood,1963,88805090.0,6647135.0,32005178.0
Flood,1964,97232797.0,6648258.0,34282115.0
Flood,1965,102082152.0,6649659.0,38796387.0
Flood,1966,121977406.0,6651582.0,43712858.0
Flood,1967,124828001.0,6654028.0,46178060.0
Flood,1968,128338017.0,6661334.0,71007036.0
Flood,1969,132737174.0,6662878.0,72828023.0
Flood,1970,142594878.0,6666124.0,101021126.0
Flood,1971,146615554.0,6668528.0,102195126.0
Flood,1972,149656362.0,6671076.0,106510654.0
Flood,1973,161299895.0,6672911.0,111723955.0
Flood,1974,166237816.0,6702342.0,154917778.0
Flood,1975,172119330.0,6723190.0,205047226.0
Flood,1976,175140860.0,6724150.0,215032453.0
Flood,1977,178617049.0,6726718.0,218636259.0
Flood,1978,183601856.0,6732615.0,261122717.0
Flood,1979,184361097.0,6733653.0,291705129.0
Flood,1980,188427664.0,6744119.0,336904591.0
Flood,1981,196907747.0,6749402.0,357666138.0
Flood,1982,208861590.0,6754050.0,394980877.0
Flood,1983,230702624.0,6756132.0,415937510.0
Flood,1984,238448374.0,6759062.0,467516142.0
Flood,1985,247701282.0,6763438.0,485214641.0
Flood,1986,257852508.0,6765220.0,497790060.0
Flood,1987,271850219.0,6771986.0,547845548.0
Flood,1988,290870314.0,6780490.0,655780619.0
Flood,1989,300068050.0,6785206.0,760105806.0
Flood,1990,310013978.0,6787457.0,806760037.0
Flood,1991,336912448.0,6793309.0,1034559306.0
Flood,1992,353081978.0,6798538.0,1054157100.0
Flood,1993,419668395.0,6804688.0,1203408023.0
Flood,1994,460149052.0,6811459.0,1333191194.0
Flood,1995,512830375.0,6819407.0,1526632441.0
Flood,1996,566000824.0,6827454.0,1709309454.0
Flood,1997,598606909.0,6835139.0,1753962156.0
Flood,1998,677474516.0,6845792.0,2047624841.0
Flood,1999,704903562.0,6880599.0,2196710909.0
Flood,2000,748748261.0,6886598.0,2270611345.0
Flood,2001,756603353.0,6891579.0,2305157851.0
Flood,2002,799498151.0,6895752.0,2472922574.0
Flood,2003,832692806.0,6899662.0,2642349846.0
Flood,2004,848780232.0,6906644.0,2759340661.0
