Disaster Type,Start Year,"Total Damage, Adjusted ('000 US$)",Total Deaths,Total Affected
Flood,2005,875663775.0,6912386.0,2834367470.0
Flood,2006,886995828.0,6918229.0,2864676834.0
Flood,2007,921661302.0,6926825.0,3043556450.0
Flood,2008,948358978.0,6930832.0,3088467211.0
Flood,2009,959277248.0,6934459.0,3148202144.0
Flood,2010,1025225366.0,6942815.0,3336996578.0
Flood,2011,1117285708.0,6948978.0,3473444301.0
Flood,2012,1150165050.0,6952522.0,3537443820.0
Flood,2013,1219021419.0,6962341.0,3569443714.0
Flood,2014,1264092320.0,6965852.0,3611088912.0
Flood,2015,1290128457.0,6969356.0,3638603544.0
Flood,2016,1359484179.0,6973753.0,3717822870.0
Flood,2017,1383662569.0,6977090.0,3773442158.0
Flood,2018,1406638631.0,6979971.0,3807699015.0
Flood,2019,1448811184.0,6985120.0,3842502951.0
Flood,2020,1506996622.0,6991305.0,3876856306.0
Flood,2021,1589032308.0,6995471.0,3906752209.0
Flood,2022,1618960548.0,7003509.0,3964277445.0
Flood,2023,1618960548.0,7011094.0,3996581877.0
Flood,2024,1618960548.0,7011135.0,3997205754.0
Storm,1900,1055280.0,6000.0,0.0
Storm,1902,1055280.0,6600.0,0.0
Storm,1903,1055280.0,6763.0,0.0
Storm,1904,1055280.0,6763.0,0.0
Storm,1905,1055280.0,7003.0,0.0
Storm,1906,1706687.0,17301.0,0.0
Storm,1909,1706687.0,18014.0,0.0
Storm,1910,1706687.0,18044.0,0.0
Storm,1911,2334830.0,19044.0,0.0
Storm,1912,3396175.0,70214.0,97520.0
Storm,1913,9309306.0,70946.0,97520.0
Storm,1914,9309306.0,70946.0,97520.0
Storm,1915,11048118.0,73071.0,97520.0
Storm,1916,11048118.0,73371.0,97520.0
Storm,1917,12191477.0,77428.0,97520.0
Storm,1918,12191477.0,77462.0,97520.0
Storm,1919,12614454.0,77962.0,97520.0
Storm,1920,12614454.0,78186.0,97520.0
Storm,1922,12614454.0,178186.0,97520.0
Storm,1923,12785624.0,181325.0,123820.0
Storm,1924,12785624.0,183567.0,1123820.0
Storm,1925,13086687.0,184386.0,1123820.0
Storm,1926,14293868.0,187954.0,1163820.0
Storm,1927,14663948.0,193726.0,1203830.0
Storm,1928,15940256.0,197950.0,1203830.0
Storm,1929,16876215.0,197950.0,1203830.0
Storm,1930,17577293.0,202032.0,1215830.0
Storm,1931,17721717.0,205232.0,1215830.0
Storm,1932,18367379.0,208476.0,1218330.0
Storm,1933,18435449.0,208539.0,1218330.0
Storm,1934,19527613.0,213630.0,1218330.0
Storm,1935,19698533.0,276337.0,1218830.0
Storm,1936,20140742.0,279646.0,1368830.0
Storm,1937,20140742.0,290877.0,1368830.0
Storm,1938,26492955.0,291782.0,1368830.0
Storm,1939,26492955.0,291785.0,1368830.0
Storm,1940,26492955.0,291908.0,1368830.0
Storm,1941,27289418.0,297054.0,1368950.0
Storm,1942,27289418.0,398054.0,1368950.0
Storm,1943,27289418.0,403054.0,1398950.0
Storm,1944,28952486.0,403780.0,1410950.0
Storm,1945,35456930.0,408195.0,3294622.0
Storm,1946,35464435.0,408532.0,3294622.0
Storm,1947,36776991.0,413270.0,3294622.0
Storm,1948,36996516.0,416241.0,3709075.0
Storm,1949,36996516.0,419045.0,3903121.0
Storm,1950,38223184.0,419918.0,4545238.0
Storm,1951,38856429.0,422779.0,4625438.0
Storm,1952,39428625.0,425056.0,5626690.0
Storm,1953,40269591.0,426870.0,6626690.0
Storm,1954,49311735.0,429839.0,6923739.0
Storm,1955,58897478.0,433734.0,7298739.0
Storm,1956,58897478.0,436848.0,8298739.0
Storm,1957,60460156.0,437987.0,8548850.0
Storm,1958,60460156.0,440607.0,8568850.0
Storm,1959,67208784.0,450302.0,10070450.0
Storm,1960,71701676.0,459466.0,10715827.0
Storm,1961,76405041.0,472318.0,10724998.0
Storm,1962,88198304.0,474178.0,10764998.0
Storm,1963,96598958.0,504143.0,16767198.0
Storm,1964,100365100.0,514798.0,19663377.0
Storm,1965,115870778.0,574730.0,35866716.0
Storm,1966,118630874.0,577057.0,38572562.0
Storm,1967,122589280.0,579312.0,39167659.0
Storm,1968,123106617.0,580981.0,39606889.0
Storm,1969,135618781.0,584233.0,40316233.0
Storm,1970,143646338.0,888728.0,45810590.0
Storm,1971,145152475.0,899539.0,52903287.0
Storm,1972,163369065.0,900966.0,60607512.0
Storm,1973,166923109.0,905310.0,64267918.0
Storm,1974,185458842.0,917171.0,65266761.0
Storm,1975,193421487.0,918212.0,66146005.0
Storm,1976,207925619.0,919975.0,70863650.0
Storm,1977,213530975.0,935273.0,85654662.0
Storm,1978,220018508.0,938949.0,88800761.0
Storm,1979,234144918.0,941572.0,92855824.0
Storm,1980,240519310.0,942951.0,111757448.0
Storm,1981,246051217.0,946741.0,115305296.0
Storm,1982,259700708.0,949523.0,123755047.0
Storm,1983,275669216.0,953179.0,127248049.0
Storm,1984,291113788.0,958047.0,135776609.0
Storm,1985,306977952.0,975212.0,141816983.0
Storm,1986,320436266.0,977151.0,156517929.0
Storm,1987,337357950.0,980051.0,162400816.0
Storm,1988,343362521.0,983386.0,183434746.0
Storm,1989,367804117.0,987648.0,234261141.0
Storm,1990,426507931.0,992252.0,251525739.0
Storm,1991,464191634.0,1138549.0,274829606.0
Storm,1992,542609330.0,1139893.0,293316423.0
Storm,1993,571748354.0,1142858.0,308375194.0
Storm,1994,582395463.0,1147097.0,345415335.0
Storm,1995,630402323.0,1150860.0,359740955.0
Storm,1996,650474217.0,1155441.0,387520011.0
Storm,1997,664211285.0,1161591.0,402203401.0
Storm,1998,723374326.0,1186526.0,433224835.0
Storm,1999,799512193.0,1198796.0,458326688.0
Storm,2000,821520077.0,1200150.0,473463179.0
Storm,2001,845559998.0,1202061.0,505454440.0
Storm,2002,869557862.0,1203443.0,616617127.0
Storm,2003,903537841.0,1204492.0,627709796.0
Storm,2004,1034039697.0,1211039.0,649092759.0
Storm,2005,1310962419.0,1216290.0,698217143.0
Storm,2006,1336661995.0,1220619.0,765326375.0
Storm,2007,1378382500.0,1226632.0,789313105.0
Storm,2008,1460928562.0,1367617.0,804964879.0
Storm,2009,1496579441.0,1370904.0,855547657.0
Storm,2010,1534325104.0,1372468.0,864478672.0
Storm,2011,1600511799.0,1375571.0,903055554.0
Storm,2012,1709860771.0,1378676.0,923322735.0
Storm,2013,1775943059.0,1387274.0,972174735.0
Storm,2014,1825663379.0,1388706.0,997965433.0
Storm,2015,1868203380.0,1389994.0,1008403861.0
Storm,2016,1924063623.0,1391755.0,1102440703.0
Storm,2017,2250609399.0,1394315.0,1127846349.0
Storm,2018,2335463982.0,1396022.0,1145951119.0
Storm,2019,2401442020.0,1398536.0,1184060961.0
Storm,2020,2501167522.0,1400294.0,1225333615.0
Storm,2021,2649831465.0,1402187.0,1242948074.0
Storm,2022,2781811854.0,1403787.0,1259877539.0
Storm,2023,2781811854.0,1418453.0,1277190015.0
Storm,2024,2781811854.0,1418596.0,1277319054.0
Volcanic activity,1900,0.0,30.0,0.0
Volcanic activity,1902,0.0,38720.0,0.0
Volcanic activity,1903,0.0,38737.0,0.0
Volcanic activity,1906,0.0,39437.0,0.0
Volcanic activity,1911,0.0,40772.0,199.0
Volcanic activity,1914,585400.0,40912.0,199.0
Volcanic activity,1919,585400.0,45912.0,199.0
Volcanic activity,1926,585400.0,46056.0,199.0
Volcanic activity,1930,585400.0,47425.0,199.0
Volcanic activity,1931,585400.0,48725.0,199.0
Volcanic activity,1937,585400.0,49231.0,7699.0
Volcanic activity,1943,585400.0,49231.0,10699.0
Volcanic activity,1944,585400.0,49257.0,24699.0
Volcanic activity,1945,1886289.0,49257.0,24699.0
Volcanic activity,1946,1886289.0,49257.0,27199.0
Volcanic activity,1948,1886289.0,49357.0,27199.0
Volcanic activity,1949,1886289.0,51357.0,27199.0
Volcanic activity,1950,1886289.0,51441.0,27199.0
Volcanic activity,1951,1886289.0,56241.0,27199.0
Volcanic activity,1952,1886289.0,56270.0,27228.0
Volcanic activity,1953,1886289.0,56420.0,27228.0
Volcanic activity,1954,1886289.0,56457.0,27228.0
Volcanic activity,1956,1886289.0,56457.0,27228.0
Volcanic activity,1957,1886289.0,56457.0,30428.0
Volcanic activity,1960,1886289.0,56457.0,32428.0
Volcanic activity,1963,1886289.0,58162.0,115628.0
Volcanic activity,1964,1886289.0,58166.0,117628.0
Volcanic activity,1965,1979171.0,58521.0,176413.0
Volcanic activity,1966,1979171.0,59609.0,223473.0
Volcanic activity,1968,2063307.0,59699.0,290144.0
Volcanic activity,1969,2064903.0,59699.0,541844.0
Volcanic activity,1971,2079358.0,59699.0,553444.0
Volcanic activity,1973,2242164.0,59699.0,558644.0
Volcanic activity,1975,2242164.0,59701.0,558644.0
Volcanic activity,1976,2245656.0,59742.0,740157.0
Volcanic activity,1977,2351886.0,59957.0,836157.0
Volcanic activity,1978,2351886.0,59957.0,862157.0
Volcanic activity,1979,2351886.0,60225.0,910181.0
Volcanic activity,1980,5405984.0,60315.0,964916.0
Volcanic activity,1981,5405984.0,60507.0,969916.0
Volcanic activity,1982,6246040.0,60637.0,1340416.0
Volcanic activity,1983,6760801.0,60637.0,1390451.0
Volcanic activity,1984,6760801.0,60674.0,1491451.0
Volcanic activity,1985,9481485.0,82474.0,1505229.0
Volcanic activity,1986,9481485.0,84220.0,1528666.0
Volcanic activity,1987,9481485.0,84220.0,1544701.0
Volcanic activity,1988,9481485.0,84227.0,1560171.0
Volcanic activity,1989,9481485.0,84227.0,1563171.0
Volcanic activity,1990,9499404.0,84260.0,1577436.0
Volcanic activity,1991,10008680.0,84943.0,2770600.0
Volcanic activity,1992,10008680.0,84944.0,3117253.0
Volcanic activity,1993,10009669.0,85043.0,3291012.0
Volcanic activity,1994,10226853.0,85144.0,3523436.0
Volcanic activity,1995,10228240.0,85144.0,3549312.0
Volcanic activity,1996,10259026.0,85148.0,3555884.0
Volcanic activity,1997,10273612.0,85201.0,3563084.0
Volcanic activity,1998,10273612.0,85201.0,3570892.0
Volcanic activity,1999,10273612.0,85201.0,3604447.0
Volcanic activity,2000,10277375.0,85201.0,3731073.0
Volcanic activity,2001,10304902.0,85201.0,3841564.0
Volcanic activity,2002,10319545.0,85401.0,4119914.0
Volcanic activity,2003,10319545.0,85401.0,4144914.0
Volcanic activity,2004,10319545.0,85403.0,4198062.0
Volcanic activity,2005,10319545.0,85406.0,4539062.0
Volcanic activity,2006,10537303.0,85411.0,4917673.0
Volcanic activity,2007,10537303.0,85422.0,4968636.0
Volcanic activity,2008,10537303.0,85438.0,5008594.0
Volcanic activity,2009,10537303.0,85438.0,5056131.0
Volcanic activity,2010,10537303.0,85761.0,5226792.0
Volcanic activity,2011,10672611.0,85764.0,5275596.0
Volcanic activity,2012,10672611.0,85764.0,5285596.0
Volcanic activity,2013,10672611.0,85764.0,5379442.0
Volcanic activity,2014,10902545.0,85866.0,5559096.0
Volcanic activity,2015,11643390.0,85866.0,6515188.0
Volcanic activity,2017,11643390.0,85866.0,6659537.0
Volcanic activity,2018,12655667.0,86780.0,8574935.0
Volcanic activity,2019,12655667.0,86801.0,8623758.0
Volcanic activity,2020,12730298.0,86802.0,9399531.0
Volcanic activity,2021,14182936.0,86906.0,9892931.0
Volcanic activity,2022,14300936.0,86912.0,9990264.0
Volcanic activity,2023,14300936.0,86935.0,10032658.0
Wildfire,1911,0.0,73.0,200.0
Wildfire,1918,1951333.0,1073.0,200.0
Wildfire,1922,2090714.0,1116.0,11200.0
Wildfire,1929,2090714.0,1176.0,11200.0
Wildfire,1939,2090714.0,1247.0,15100.0
Wildfire,1944,2090714.0,1417.0,17200.0
Wildfire,1947,2484481.0,1417.0,17200.0
Wildfire,1949,2484481.0,1497.0,17200.0
Wildfire,1956,2484481.0,1508.0,17200.0
Wildfire,1965,2493769.0,1508.0,17200.0
Wildfire,1966,2493769.0,1533.0,17200.0
Wildfire,1967,3094724.0,1595.0,20300.0
Wildfire,1968,3103138.0,1607.0,22100.0
Wildfire,1969,3103138.0,1607.0,22100.0
Wildfire,1970,3856917.0,1607.0,22100.0
Wildfire,1973,3856917.0,1607.0,27100.0
Wildfire,1976,3856917.0,1607.0,27100.0
Wildfire,1977,3867385.0,1610.0,27100.0
Wildfire,1978,3867385.0,1612.0,34300.0
Wildfire,1979,3911742.0,1612.0,64300.0
Wildfire,1980,3911742.0,1612.0,69300.0
Wildfire,1981,3911742.0,1620.0,117888.0
Wildfire,1982,3911742.0,1622.0,126906.0
Wildfire,1983,5767720.0,1728.0,138926.0
Wildfire,1984,5773354.0,1745.0,139126.0
Wildfire,1985,6122061.0,1796.0,141956.0
Wildfire,1986,6122061.0,1816.0,146006.0
Wildfire,1987,6662941.0,2007.0,355201.0
Wildfire,1989,16774524.0,2008.0,380201.0
Wildfire,1990,20571067.0,2008.0,380201.0
Wildfire,1991,26143453.0,2098.0,380509.0
Wildfire,1992,27021939.0,2220.0,432699.0
Wildfire,1993,29047816.0,2223.0,432829.0
Wildfire,1994,29347924.0,2307.0,3500242.0
Wildfire,1995,29606233.0,2336.0,3512081.0
Wildfire,1996,32802020.0,2381.0,3518292.0
Wildfire,1997,47951399.0,2647.0,3571521.0
Wildfire,1998,52648374.0,2797.0,3738125.0
Wildfire,1999,53510369.0,2867.0,3756955.0
Wildfire,2000,57859254.0,2914.0,3795990.0
Wildfire,2001,58008006.0,2947.0,3801729.0
Wildfire,2002,58597140.0,2953.0,3827853.0
Wildfire,2003,68293528.0,3000.0,4012186.0
Wildfire,2004,68298176.0,3014.0,4032705.0
Wildfire,2005,74067604.0,3059.0,4039612.0
Wildfire,2006,75503356.0,3084.0,4041974.0
Wildfire,2007,81992464.0,3232.0,5826991.0
Wildfire,2008,85434143.0,3318.0,5885659.0
Wildfire,2009,87500789.0,3508.0,5897233.0
Wildfire,2010,90278960.0,3674.0,5927724.0
Wildfire,2011,94360322.0,3684.0,5942431.0
Wildfire,2012,95634986.0,3705.0,5947827.0
Wildfire,2013,96984714.0,3740.0,5956658.0
Wildfire,2014,97304892.0,3756.0,5968345.0
Wildfire,2015,101552181.0,3834.0,6587038.0
Wildfire,2016,109218287.0,3874.0,6745528.0
Wildfire,2017,129421911.0,4052.0,6839356.0
Wildfire,2018,155996731.0,4273.0,7100643.0
Wildfire,2019,160267662.0,4389.0,17157407.0
Wildfire,2020,172900578.0,4464.0,17426870.0
Wildfire,2021,182895060.0,4592.0,18143624.0
Wildfire,2022,183971060.0,4668.0,18381286.0
Wildfire,2023,183971060.0,4931.0,18498712.0
Wildfire,2024,183971060.0,5362.0,18526562.0
