Start Year,Disaster Type,"Total Damage, Adjusted ('000 US$)",Total Deaths,Total Affected
1900,Earthquake,0.0,140.0,0.0
1901,Earthquake,0.0,158.0,24.0
1902,Earthquake,845577.0,9306.0,142676.0
1903,Earthquake,845577.0,15936.0,202676.0
1904,Earthquake,845577.0,16088.0,206645.0
1905,Earthquake,2435011.0,36776.0,228922.0
1906,Earthquake,22758922.0,59429.0,349404.0
1907,Earthquake,23701136.0,72670.0,439404.0
1908,Earthquake,27479299.0,147670.0,589404.0
1909,Earthquake,27479299.0,153148.0,592749.0
1910,Earthquake,27479299.0,155670.0,592749.0
1911,Earthquake,27479299.0,156967.0,594037.0
1912,Earthquake,27479299.0,157890.0,612232.0
1913,Earthquake,27479299.0,159120.0,612344.0
1914,Earthquake,27479299.0,163402.0,666653.0
1915,Earthquake,29247091.0,193558.0,666653.0
1916,Earthquake,29247091.0,193739.0,668806.0
1917,Earthquake,29247091.0,213243.0,669281.0
1918,Earthquake,29812978.0,223459.0,669281.0
1919,Earthquake,29812978.0,223459.0,669281.0
1920,Earthquake,30178853.0,406107.0,669448.0
1921,Earthquake,30178853.0,406107.0,669448.0
1922,Earthquake,30178853.0,407139.0,669865.0
1923,Earthquake,40449028.0,558086.0,873598.0
1924,Earthquake,40449028.0,559123.0,885988.0
1925,Earthquake,40582834.0,565263.0,903616.0
1926,Earthquake,40582834.0,565275.0,903616.0
1927,Earthquake,41255708.0,609527.0,1117100.0
1928,Earthquake,41255708.0,610162.0,1117309.0
1929,Earthquake,41255708.0,613432.0,1118430.0
1930,Earthquake,41606247.0,618995.0,1159062.0
1931,Earthquake,42376510.0,633281.0,1170062.0
1932,Earthquake,42376510.0,634908.0,1198263.0
1933,Earthquake,43250072.0,648234.0,1198413.0
1934,Earthquake,43250072.0,648354.0,1198413.0
1935,Earthquake,43250072.0,715766.0,1481005.0
1936,Earthquake,43250072.0,716377.0,1552521.0
1937,Earthquake,43250072.0,716802.0,1552721.0
1938,Earthquake,43250072.0,716951.0,1559151.0
1939,Earthquake,63044173.0,780072.0,2211838.0
1940,Earthquake,63943180.0,781474.0,2279543.0
1941,Earthquake,63943180.0,784330.0,2325715.0
1942,Earthquake,63988073.0,787756.0,2325850.0
1943,Earthquake,66356744.0,794740.0,2370198.0
1944,Earthquake,68019812.0,809990.0,2605771.0
1945,Earthquake,68426340.0,816933.0,2628360.0
1946,Earthquake,68801596.0,822159.0,2632244.0
1947,Earthquake,68801596.0,822795.0,2667264.0
1948,Earthquake,81345010.0,939110.0,3017839.0
1949,Earthquake,82442019.0,949000.0,3123434.0
1950,Earthquake,82745650.0,950950.0,3163684.0
1951,Earthquake,83004577.0,955689.0,3326030.0
1952,Earthquake,84004819.0,956042.0,3331476.0
1953,Earthquake,90676631.0,958800.0,3526428.0
1954,Earthquake,90776192.0,962119.0,3660979.0
1955,Earthquake,90830843.0,962608.0,3689702.0
1956,Earthquake,91099992.0,963371.0,3692291.0
1957,Earthquake,91568795.0,970341.0,3707510.0
1958,Earthquake,91671220.0,970679.0,3711936.0
1959,Earthquake,91781656.0,970748.0,3712199.0
1960,Earthquake,105684614.0,990679.0,5716649.0
1961,Earthquake,105684614.0,990779.0,5716649.0
1962,Earthquake,105974850.0,1002857.0,5850103.0
1963,Earthquake,115578710.0,1004242.0,5858796.0
1964,Earthquake,126136931.0,1004577.0,5975257.0
1965,Earthquake,127975989.0,1005272.0,6230130.0
1966,Earthquake,131186701.0,1008061.0,6606395.0
1967,Earthquake,132844809.0,1009016.0,7166974.0
1968,Earthquake,136807377.0,1020587.0,7360101.0
1969,Earthquake,137440181.0,1023967.0,7760641.0
1970,Earthquake,141976048.0,1102148.0,11181912.0
1971,Earthquake,148018264.0,1103256.0,13632661.0
1972,Earthquake,156178539.0,1118439.0,15956584.0
1973,Earthquake,156260271.0,1119030.0,15961661.0
1974,Earthquake,156338942.0,1143859.0,16055608.0
1975,Earthquake,156436826.0,1148491.0,16110540.0
1976,Earthquake,211400573.0,1425496.0,22510935.0
1977,Earthquake,221456183.0,1428594.0,23429442.0
1978,Earthquake,227355638.0,1453756.0,24081740.0
1979,Earthquake,229485375.0,1455830.0,25101898.0
1980,Earthquake,319929289.0,1463469.0,26737331.0
1981,Earthquake,326126779.0,1467448.0,26895599.0
1982,Earthquake,332364874.0,1469631.0,27405293.0
1983,Earthquake,335365990.0,1471925.0,28425220.0
1984,Earthquake,335589954.0,1471985.0,29221306.0
1985,Earthquake,350847548.0,1481837.0,32930298.0
1986,Earthquake,358882181.0,1483018.0,34038698.0
1987,Earthquake,363870191.0,1488169.0,34455309.0
1988,Earthquake,399507225.0,1515208.0,57741167.0
1989,Earthquake,415727496.0,1515858.0,58094791.0
1990,Earthquake,436328391.0,1558703.0,60691261.0
1991,Earthquake,440457397.0,1561157.0,61669076.0
1992,Earthquake,446013946.0,1565190.0,62437592.0
1993,Earthquake,449600761.0,1575278.0,62662864.0
1994,Earthquake,509667169.0,1576520.0,63454809.0
1995,Earthquake,704188322.0,1584259.0,65395364.0
1996,Earthquake,705256321.0,1584835.0,70885545.0
1997,Earthquake,714296400.0,1587894.0,72182548.0
1998,Earthquake,716486890.0,1597467.0,75860411.0
1999,Earthquake,789772955.0,1619336.0,82717252.0
2000,Earthquake,791089908.0,1619553.0,85195811.0
2001,Earthquake,803259519.0,1640901.0,94907094.0
2002,Earthquake,806623670.0,1642540.0,95756797.0
2003,Earthquake,819752930.0,1672157.0,99951264.0
2004,Earthquake,879822964.0,1899447.0,103098469.0
2005,Earthquake,889870909.0,1975688.0,109285933.0
2006,Earthquake,894852422.0,1982380.0,113144772.0
2007,Earthquake,915984750.0,1983160.0,114527156.0
2008,Earthquake,1032604926.0,2071078.0,162039628.0
2009,Earthquake,1040834898.0,2072971.0,165260750.0
2010,Earthquake,1104317669.0,2299704.0,172197730.0
2011,Earthquake,1403946958.0,2320650.0,173945264.0
2012,Earthquake,1427574509.0,2321361.0,176805186.0
2013,Earthquake,1439027661.0,2322481.0,183922961.0
2014,Earthquake,1447903625.0,2323255.0,187092169.0
2015,Earthquake,1455346467.0,2332805.0,194320855.0
2016,Earthquake,1541914220.0,2334116.0,195505936.0
2017,Earthquake,1553391840.0,2335128.0,197512728.0
2018,Earthquake,1561682922.0,2340189.0,200821872.0
2019,Earthquake,1564440834.0,2340450.0,202463916.0
2020,Earthquake,1580857180.0,2340646.0,202849348.0
2021,Earthquake,1593067859.0,2343388.0,204178856.0
2022,Earthquake,1605563259.0,2345014.0,207794967.0
2023,Earthquake,1605563259.0,2407465.0,228041693.0
2024,Earthquake,1605563259.0,2407712.0,228065151.0
1936,Extreme temperature,0.0,1693.0,0.0
1937,Extreme temperature,0.0,1693.0,0.0
1938,Extreme temperature,0.0,1693.0,0.0
1939,Extreme temperature,0.0,1693.0,0.0
1940,Extreme temperature,0.0,1693.0,0.0
1941,Extreme temperature,0.0,1693.0,0.0
1942,Extreme temperature,0.0,1693.0,0.0
1943,Extreme temperature,0.0,1693.0,0.0
1944,Extreme temperature,0.0,1693.0,0.0
1945,Extreme temperature,0.0,1693.0,0.0
1946,Extreme temperature,0.0,1693.0,0.0
1947,Extreme temperature,0.0,1693.0,0.0
1948,Extreme temperature,0.0,1693.0,0.0
1949,Extreme temperature,0.0,1693.0,0.0
1950,Extreme temperature,0.0,1693.0,0.0
1951,Extreme temperature,1125769.0,1762.0,0.0
1952,Extreme temperature,1125769.0,1762.0,0.0
1953,Extreme temperature,1125769.0,2431.0,0.0
1954,Extreme temperature,1125769.0,2431.0,0.0
1955,Extreme temperature,1125769.0,2538.0,0.0
1956,Extreme temperature,1125769.0,2538.0,0.0
1957,Extreme temperature,1125769.0,2538.0,0.0
1958,Extreme temperature,6399133.0,3189.0,0.0
1959,Extreme temperature,6399133.0,3189.0,0.0
1960,Extreme temperature,6399133.0,3189.0,0.0
1961,Extreme temperature,6399133.0,3589.0,0.0
1962,Extreme temperature,6399133.0,3639.0,0.0
1963,Extreme temperature,6399133.0,3801.0,0.0
1964,Extreme temperature,6399133.0,3801.0,0.0
1965,Extreme temperature,6399133.0,3901.0,0.0
1966,Extreme temperature,6399133.0,4163.0,0.0
1967,Extreme temperature,6399133.0,4163.0,0.0
1968,Extreme temperature,6399133.0,4316.0,0.0
1969,Extreme temperature,6399133.0,4316.0,0.0
1970,Extreme temperature,6399133.0,4316.0,0.0
1971,Extreme temperature,7121886.0,4716.0,0.0
1972,Extreme temperature,7121886.0,4826.0,0.0
1973,Extreme temperature,7121886.0,5109.0,0.0
1974,Extreme temperature,7121886.0,5109.0,0.0
1975,Extreme temperature,10384683.0,5249.0,600.0
1976,Extreme temperature,10384683.0,5249.0,600.0
1977,Extreme temperature,23904831.0,5249.0,600.0
1978,Extreme temperature,23904831.0,5399.0,600.0
1979,Extreme temperature,24227427.0,5869.0,600.0
1980,Extreme temperature,31329981.0,7258.0,600.0
1981,Extreme temperature,31329981.0,7558.0,600.0
1982,Extreme temperature,31329981.0,7958.0,800.0
1983,Extreme temperature,31329981.0,8163.0,3500.0
1984,Extreme temperature,31329981.0,8453.0,3500.0
1985,Extreme temperature,31721759.0,8909.0,10585.0
1986,Extreme temperature,36394268.0,8959.0,40585.0
1987,Extreme temperature,36394268.0,10179.0,40592.0
1988,Extreme temperature,36395753.0,10823.0,40792.0
1989,Extreme temperature,36395753.0,11204.0,40792.0
1990,Extreme temperature,36595660.0,12183.0,1040792.0
1991,Extreme temperature,38254569.0,13018.0,1041242.0
1992,Extreme temperature,44569991.0,13406.0,1057242.0
1993,Extreme temperature,44569991.0,13512.0,4058002.0
1994,Extreme temperature,45507829.0,13853.0,5166186.0
1995,Extreme temperature,47110117.0,15583.0,5701464.0
1996,Extreme temperature,47110117.0,15883.0,5701664.0
1997,Extreme temperature,47170283.0,16487.0,6413844.0
1998,Extreme temperature,54845347.0,19756.0,6450230.0
1999,Extreme temperature,56602242.0,20527.0,7175476.0
2000,Extreme temperature,57231330.0,21461.0,7203162.0
2001,Extreme temperature,57562071.0,23248.0,7416323.0
2002,Extreme temperature,57562071.0,26617.0,7520309.0
2003,Extreme temperature,77479834.0,101315.0,9360397.0
2004,Extreme temperature,77479834.0,101570.0,11500277.0
2005,Extreme temperature,78079255.0,103120.0,11502523.0
2006,Extreme temperature,79530976.0,107946.0,11564277.0
2007,Extreme temperature,79530976.0,109032.0,12552365.0
2008,Extreme temperature,109353423.0,110720.0,91723549.0
2009,Extreme temperature,110938534.0,112106.0,92579716.0
2010,Extreme temperature,111475379.0,169294.0,92652477.0
2011,Extreme temperature,112491651.0,169729.0,96996507.0
2012,Extreme temperature,112686421.0,171563.0,97607732.0
2013,Extreme temperature,114445186.0,173384.0,97797748.0
2014,Extreme temperature,117557955.0,174552.0,99025446.0
2015,Extreme temperature,117674021.0,181977.0,100285999.0
2016,Extreme temperature,119843261.0,182467.0,101194119.0
2017,Extreme temperature,119843261.0,182826.0,103021878.0
2018,Extreme temperature,119843261.0,183541.0,103418646.0
2019,Extreme temperature,119843261.0,186611.0,103580028.0
2020,Extreme temperature,119843261.0,193181.0,103610028.0
2021,Extreme temperature,125891418.0,194225.0,103610028.0
2022,Extreme temperature,125891418.0,256007.0,103671695.0
2023,Extreme temperature,125891418.0,256413.0,104703810.0
2024,Extreme temperature,125891418.0,256413.0,107678810.0
1900,Flood,0.0,300.0,0.0
1901,Flood,0.0,300.0,0.0
1902,Flood,0.0,300.0,0.0
1903,Flood,15633778.0,550.0,0.0
1904,Flood,15633778.0,550.0,0.0
1905,Flood,15633778.0,550.0,0.0
1906,Flood,15633778.0,556.0,0.0
1907,Flood,15633778.0,556.0,0.0
1908,Flood,15633778.0,556.0,0.0
1909,Flood,15633778.0,628.0,0.0
1910,Flood,15633778.0,2007.0,0.0
1911,Flood,15633778.0,102007.0,0.0
1912,Flood,15633778.0,102007.0,0.0
1913,Flood,15633778.0,102007.0,0.0
1914,Flood,15633778.0,102007.0,0.0
1915,Flood,15633778.0,102007.0,3000000.0
1916,Flood,15633778.0,102007.0,3000000.0
1917,Flood,15633778.0,102007.0,3635000.0
1918,Flood,15633778.0,102007.0,3635000.0
1919,Flood,15633778.0,102007.0,3635000.0
1920,Flood,15926478.0,102007.0,3635000.0
1921,Flood,15926478.0,102007.0,3635000.0
1922,Flood,15926478.0,102007.0,3635000.0
1923,Flood,15926478.0,102007.0,3635000.0
1924,Flood,15926478.0,102007.0,3635000.0
1925,Flood,16244267.0,102007.0,3635000.0
1926,Flood,16756905.0,103007.0,3635000.0
1927,Flood,16760774.0,106253.0,3635000.0
1928,Flood,16760774.0,106289.0,3643000.0
1929,Flood,16760774.0,106289.0,3643000.0
1930,Flood,16760774.0,106289.0,3643000.0
1931,Flood,43719985.0,3806289.0,3643000.0
1932,Flood,43719985.0,3806289.0,3643000.0
1933,Flood,43719985.0,3824342.0,7243000.0
1934,Flood,43719985.0,3824342.0,7243000.0
1935,Flood,43719985.0,3966342.0,17273000.0
1936,Flood,43719985.0,3966542.0,17273000.0
1937,Flood,52622943.0,3966790.0,17273000.0
1938,Flood,52622943.0,3967744.0,17273000.0
1939,Flood,52622943.0,4467754.0,17273000.0
1940,Flood,52622943.0,4467879.0,17275000.0
1941,Flood,52622943.0,4467879.0,17275000.0
1942,Flood,52622943.0,4467879.0,17275000.0
1943,Flood,67850111.0,4468869.0,17275000.0
1944,Flood,67850111.0,4468869.0,17275000.0
1945,Flood,67850111.0,4468869.0,17275000.0
1946,Flood,67850111.0,4468869.0,17275000.0
1947,Flood,67850111.0,4470869.0,17275000.0
1948,Flood,67850111.0,4471786.0,17275000.0
1949,Flood,68034586.0,4568786.0,17275000.0
1950,Flood,69249109.0,4572594.0,27407000.0
1951,Flood,84210582.0,4578260.0,27899034.0
1952,Flood,84210582.0,4578459.0,27899034.0
1953,Flood,87487075.0,4585584.0,30090144.0
1954,Flood,88031127.0,4620020.0,30090144.0
1955,Flood,88031127.0,4620604.0,30090144.0
1956,Flood,88031127.0,4624217.0,30167144.0
1957,Flood,88031127.0,4626688.0,30435384.0
1958,Flood,88031127.0,4627088.0,30440384.0
1959,Flood,88031127.0,6630484.0,30453384.0
1960,Flood,88031127.0,6641061.0,30620384.0
1961,Flood,88031127.0,6644924.0,31924768.0
1962,Flood,88805090.0,6646104.0,31924768.0
1963,Flood,88805090.0,6647135.0,32005178.0
1964,Flood,97232797.0,6648258.0,34282115.0
1965,Flood,102082152.0,6649659.0,38796387.0
1966,Flood,121977406.0,6651582.0,43712858.0
1967,Flood,124828001.0,6654028.0,46178060.0
1968,Flood,128338017.0,6661334.0,71007036.0
1969,Flood,132737174.0,6662878.0,72828023.0
1970,Flood,142594878.0,6666124.0,101021126.0
1971,Flood,146615554.0,6668528.0,102195126.0
1972,Flood,149656362.0,6671076.0,106510654.0
1973,Flood,161299895.0,6672911.0,111723955.0
1974,Flood,166237816.0,6702342.0,154917778.0
1975,Flood,172119330.0,6723190.0,205047226.0
1976,Flood,175140860.0,6724150.0,215032453.0
1977,Flood,178617049.0,6726718.0,218636259.0
1978,Flood,183601856.0,6732615.0,261122717.0
1979,Flood,184361097.0,6733653.0,291705129.0
1980,Flood,188427664.0,6744119.0,336904591.0
1981,Flood,196907747.0,6749402.0,357666138.0
1982,Flood,208861590.0,6754050.0,394980877.0
1983,Flood,230702624.0,6756132.0,415937510.0
1984,Flood,238448374.0,6759062.0,467516142.0
1985,Flood,247701282.0,6763438.0,485214641.0
1986,Flood,257852508.0,6765220.0,497790060.0
1987,Flood,271850219.0,6771986.0,547845548.0
1988,Flood,290870314.0,6780490.0,655780619.0
1989,Flood,300068050.0,6785206.0,760105806.0
1990,Flood,310013978.0,6787457.0,806760037.0
1991,Flood,336912448.0,6793309.0,1034559306.0
1992,Flood,353081978.0,6798538.0,1054157100.0
1993,Flood,419668395.0,6804688.0,1203408023.0
1994,Flood,460149052.0,6811459.0,1333191194.0
1995,Flood,512830375.0,6819407.0,1526632441.0
1996,Flood,566000824.0,6827454.0,1709309454.0
1997,Flood,598606909.0,6835139.0,1753962156.0
1998,Flood,677474516.0,6845792.0,2047624841.0
1999,Flood,704903562.0,6880599.0,2196710909.0
2000,Flood,748748261.0,6886598.0,2270611345.0
2001,Flood,756603353.0,6891579.0,2305157851.0
2002,Flood,799498151.0,6895752.0,2472922574.0
2003,Flood,832692806.0,6899662.0,2642349846.0
2004,Flood,848780232.0,6906644.0,2759340661.0
2005,Flood,875663775.0,6912386.0,2834367470.0
2006,Flood,886995828.0,6918229.0,2864676834.0
2007,Flood,921661302.0,6926825.0,3043556450.0
2008,Flood,948358978.0,6930832.0,3088467211.0
2009,Flood,959277248.0,6934459.0,3148202144.0
2010,Flood,1025225366.0,6942815.0,3336996578.0
2011,Flood,1117285708.0,6948978.0,3473444301.0
2012,Flood,1150165050.0,6952522.0,3537443820.0
2013,Flood,1219021419.0,6962341.0,3569443714.0
2014,Flood,1264092320.0,6965852.0,3611088912.0
2015,Flood,1290128457.0,6969356.0,3638603544.0
2016,Flood,1359484179.0,6973753.0,3717822870.0
2017,Flood,1383662569.0,6977090.0,3773442158.0
2018,Flood,1406638631.0,6979971.0,3807699015.0
2019,Flood,1448811184.0,6985120.0,3842502951.0
2020,Flood,1506996622.0,6991305.0,3876856306.0
2021,Flood,1589032308.0,6995471.0,3906752209.0
2022,Flood,1618960548.0,7003509.0,3964277445.0
2023,Flood,1618960548.0,7011094.0,3996581877.0
