Start Year,Disaster Type,"Total Damage, Adjusted ('000 US$)",Total Deaths,Total Affected
2024,Flood,1618960548.0,7011135.0,3997205754.0
1900,Storm,1055280.0,6000.0,0.0
1901,Storm,1055280.0,6000.0,0.0
1902,Storm,1055280.0,6600.0,0.0
1903,Storm,1055280.0,6763.0,0.0
1904,Storm,1055280.0,6763.0,0.0
1905,Storm,1055280.0,7003.0,0.0
1906,Storm,1706687.0,17301.0,0.0
1907,Storm,1706687.0,17301.0,0.0
1908,Storm,1706687.0,17301.0,0.0
1909,Storm,1706687.0,18014.0,0.0
1910,Storm,1706687.0,18044.0,0.0
1911,Storm,2334830.0,19044.0,0.0
1912,Storm,3396175.0,70214.0,97520.0
1913,Storm,9309306.0,70946.0,97520.0
1914,Storm,9309306.0,70946.0,97520.0
1915,Storm,11048118.0,73071.0,97520.0
1916,Storm,11048118.0,73371.0,97520.0
1917,Storm,12191477.0,77428.0,97520.0
1918,Storm,12191477.0,77462.0,97520.0
1919,Storm,12614454.0,77962.0,97520.0
1920,Storm,12614454.0,78186.0,97520.0
1921,Storm,12614454.0,78186.0,97520.0
1922,Storm,12614454.0,178186.0,97520.0
1923,Storm,12785624.0,181325.0,123820.0
1924,Storm,12785624.0,183567.0,1123820.0
1925,Storm,13086687.0,184386.0,1123820.0
1926,Storm,14293868.0,187954.0,1163820.0
1927,Storm,14663948.0,193726.0,1203830.0
1928,Storm,15940256.0,197950.0,1203830.0
1929,Storm,16876215.0,197950.0,1203830.0
1930,Storm,17577293.0,202032.0,1215830.0
1931,Storm,17721717.0,205232.0,1215830.0
1932,Storm,18367379.0,208476.0,1218330.0
1933,Storm,18435449.0,208539.0,1218330.0
1934,Storm,19527613.0,213630.0,1218330.0
1935,Storm,19698533.0,276337.0,1218830.0
1936,Storm,20140742.0,279646.0,1368830.0
1937,Storm,20140742.0,290877.0,1368830.0
1938,Storm,26492955.0,291782.0,1368830.0
1939,Storm,26492955.0,291785.0,1368830.0
1940,Storm,26492955.0,291908.0,1368830.0
1941,Storm,27289418.0,297054.0,1368950.0
1942,Storm,27289418.0,398054.0,1368950.0
1943,Storm,27289418.0,403054.0,1398950.0
1944,Storm,28952486.0,403780.0,1410950.0
1945,Storm,35456930.0,408195.0,3294622.0
1946,Storm,35464435.0,408532.0,3294622.0
1947,Storm,36776991.0,413270.0,3294622.0
1948,Storm,36996516.0,416241.0,3709075.0
1949,Storm,36996516.0,419045.0,3903121.0
1950,Storm,38223184.0,419918.0,4545238.0
1951,Storm,38856429.0,422779.0,4625438.0
1952,Storm,39428625.0,425056.0,5626690.0
1953,Storm,40269591.0,426870.0,6626690.0
1954,Storm,49311735.0,429839.0,6923739.0
1955,Storm,58897478.0,433734.0,7298739.0
1956,Storm,58897478.0,436848.0,8298739.0
1957,Storm,60460156.0,437987.0,8548850.0
1958,Storm,60460156.0,440607.0,8568850.0
1959,Storm,67208784.0,450302.0,10070450.0
1960,Storm,71701676.0,459466.0,10715827.0
1961,Storm,76405041.0,472318.0,10724998.0
1962,Storm,88198304.0,474178.0,10764998.0
1963,Storm,96598958.0,504143.0,16767198.0
1964,Storm,100365100.0,514798.0,19663377.0
1965,Storm,115870778.0,574730.0,35866716.0
1966,Storm,118630874.0,577057.0,38572562.0
1967,Storm,122589280.0,579312.0,39167659.0
1968,Storm,123106617.0,580981.0,39606889.0
1969,Storm,135618781.0,584233.0,40316233.0
1970,Storm,143646338.0,888728.0,45810590.0
1971,Storm,145152475.0,899539.0,52903287.0
1972,Storm,163369065.0,900966.0,60607512.0
1973,Storm,166923109.0,905310.0,64267918.0
1974,Storm,185458842.0,917171.0,65266761.0
1975,Storm,193421487.0,918212.0,66146005.0
1976,Storm,207925619.0,919975.0,70863650.0
1977,Storm,213530975.0,935273.0,85654662.0
1978,Storm,220018508.0,938949.0,88800761.0
1979,Storm,234144918.0,941572.0,92855824.0
1980,Storm,240519310.0,942951.0,111757448.0
1981,Storm,246051217.0,946741.0,115305296.0
1982,Storm,259700708.0,949523.0,123755047.0
1983,Storm,275669216.0,953179.0,127248049.0
1984,Storm,291113788.0,958047.0,135776609.0
1985,Storm,306977952.0,975212.0,141816983.0
1986,Storm,320436266.0,977151.0,156517929.0
1987,Storm,337357950.0,980051.0,162400816.0
1988,Storm,343362521.0,983386.0,183434746.0
1989,Storm,367804117.0,987648.0,234261141.0
1990,Storm,426507931.0,992252.0,251525739.0
1991,Storm,464191634.0,1138549.0,274829606.0
1992,Storm,542609330.0,1139893.0,293316423.0
1993,Storm,571748354.0,1142858.0,308375194.0
1994,Storm,582395463.0,1147097.0,345415335.0
1995,Storm,630402323.0,1150860.0,359740955.0
1996,Storm,650474217.0,1155441.0,387520011.0
1997,Storm,664211285.0,1161591.0,402203401.0
1998,Storm,723374326.0,1186526.0,433224835.0
1999,Storm,799512193.0,1198796.0,458326688.0
2000,Storm,821520077.0,1200150.0,473463179.0
2001,Storm,845559998.0,1202061.0,505454440.0
2002,Storm,869557862.0,1203443.0,616617127.0
2003,Storm,903537841.0,1204492.0,627709796.0
2004,Storm,1034039697.0,1211039.0,649092759.0
2005,Storm,1310962419.0,1216290.0,698217143.0
2006,Storm,1336661995.0,1220619.0,765326375.0
2007,Storm,1378382500.0,1226632.0,789313105.0
2008,Storm,1460928562.0,1367617.0,804964879.0
2009,Storm,1496579441.0,1370904.0,855547657.0
2010,Storm,1534325104.0,1372468.0,864478672.0
2011,Storm,1600511799.0,1375571.0,903055554.0
2012,Storm,1709860771.0,1378676.0,923322735.0
2013,Storm,1775943059.0,1387274.0,972174735.0
2014,Storm,1825663379.0,1388706.0,997965433.0
2015,Storm,1868203380.0,1389994.0,1008403861.0
2016,Storm,1924063623.0,1391755.0,1102440703.0
2017,Storm,2250609399.0,1394315.0,1127846349.0
2018,Storm,2335463982.0,1396022.0,1145951119.0
2019,Storm,2401442020.0,1398536.0,1184060961.0
2020,Storm,2501167522.0,1400294.0,1225333615.0
2021,Storm,2649831465.0,1402187.0,1242948074.0
2022,Storm,2781811854.0,1403787.0,1259877539.0
2023,Storm,2781811854.0,1418453.0,1277190015.0
2024,Storm,2781811854.0,1418596.0,1277319054.0
1900,Volcanic activity,0.0,30.0,0.0
1901,Volcanic activity,0.0,30.0,0.0
1902,Volcanic activity,0.0,38720.0,0.0
1903,Volcanic activity,0.0,38737.0,0.0
1904,Volcanic activity,0.0,38737.0,0.0
1905,Volcanic activity,0.0,38737.0,0.0
1906,Volcanic activity,0.0,39437.0,0.0
1907,Volcanic activity,0.0,39437.0,0.0
1908,Volcanic activity,0.0,39437.0,0.0
1909,Volcanic activity,0.0,39437.0,0.0
1910,Volcanic activity,0.0,39437.0,0.0
1911,Volcanic activity,0.0,40772.0,199.0
1912,Volcanic activity,0.0,40772.0,199.0
1913,Volcanic activity,0.0,40772.0,199.0
1914,Volcanic activity,585400.0,40912.0,199.0
1915,Volcanic activity,585400.0,40912.0,199.0
1916,Volcanic activity,585400.0,40912.0,199.0
1917,Volcanic activity,585400.0,40912.0,199.0
1918,Volcanic activity,585400.0,40912.0,199.0
1919,Volcanic activity,585400.0,45912.0,199.0
1920,Volcanic activity,585400.0,45912.0,199.0
1921,Volcanic activity,585400.0,45912.0,199.0
1922,Volcanic activity,585400.0,45912.0,199.0
1923,Volcanic activity,585400.0,45912.0,199.0
1924,Volcanic activity,585400.0,45912.0,199.0
1925,Volcanic activity,585400.0,45912.0,199.0
1926,Volcanic activity,585400.0,46056.0,199.0
1927,Volcanic activity,585400.0,46056.0,199.0
1928,Volcanic activity,585400.0,46056.0,199.0
1929,Volcanic activity,585400.0,46056.0,199.0
1930,Volcanic activity,585400.0,47425.0,199.0
1931,Volcanic activity,585400.0,48725.0,199.0
1932,Volcanic activity,585400.0,48725.0,199.0
1933,Volcanic activity,585400.0,48725.0,199.0
1934,Volcanic activity,585400.0,48725.0,199.0
1935,Volcanic activity,585400.0,48725.0,199.0
1936,Volcanic activity,585400.0,48725.0,199.0
1937,Volcanic activity,585400.0,49231.0,7699.0
1938,Volcanic activity,585400.0,49231.0,7699.0
1939,Volcanic activity,585400.0,49231.0,7699.0
1940,Volcanic activity,585400.0,49231.0,7699.0
1941,Volcanic activity,585400.0,49231.0,7699.0
1942,Volcanic activity,585400.0,49231.0,7699.0
1943,Volcanic activity,585400.0,49231.0,10699.0
1944,Volcanic activity,585400.0,49257.0,24699.0
1945,Volcanic activity,1886289.0,49257.0,24699.0
1946,Volcanic activity,1886289.0,49257.0,27199.0
1947,Volcanic activity,1886289.0,49257.0,27199.0
1948,Volcanic activity,1886289.0,49357.0,27199.0
1949,Volcanic activity,1886289.0,51357.0,27199.0
1950,Volcanic activity,1886289.0,51441.0,27199.0
1951,Volcanic activity,1886289.0,56241.0,27199.0
1952,Volcanic activity,1886289.0,56270.0,27228.0
1953,Volcanic activity,1886289.0,56420.0,27228.0
1954,Volcanic activity,1886289.0,56457.0,27228.0
1955,Volcanic activity,1886289.0,56457.0,27228.0
1956,Volcanic activity,1886289.0,56457.0,27228.0
1957,Volcanic activity,1886289.0,56457.0,30428.0
1958,Volcanic activity,1886289.0,56457.0,30428.0
1959,Volcanic activity,1886289.0,56457.0,30428.0
1960,Volcanic activity,1886289.0,56457.0,32428.0
1961,Volcanic activity,1886289.0,56457.0,32428.0
1962,Volcanic activity,1886289.0,56457.0,32428.0
1963,Volcanic activity,1886289.0,58162.0,115628.0
1964,Volcanic activity,1886289.0,58166.0,117628.0
1965,Volcanic activity,1979171.0,58521.0,176413.0
1966,Volcanic activity,1979171.0,59609.0,223473.0
1967,Volcanic activity,1979171.0,59609.0,223473.0
1968,Volcanic activity,2063307.0,59699.0,290144.0
1969,Volcanic activity,2064903.0,59699.0,541844.0
1970,Volcanic activity,2064903.0,59699.0,541844.0
1971,Volcanic activity,2079358.0,59699.0,553444.0
1972,Volcanic activity,2079358.0,59699.0,553444.0
1973,Volcanic activity,2242164.0,59699.0,558644.0
1974,Volcanic activity,2242164.0,59699.0,558644.0
1975,Volcanic activity,2242164.0,59701.0,558644.0
1976,Volcanic activity,2245656.0,59742.0,740157.0
1977,Volcanic activity,2351886.0,59957.0,836157.0
1978,Volcanic activity,2351886.0,59957.0,862157.0
1979,Volcanic activity,2351886.0,60225.0,910181.0
1980,Volcanic activity,5405984.0,60315.0,964916.0
1981,Volcanic activity,5405984.0,60507.0,969916.0
1982,Volcanic activity,6246040.0,60637.0,1340416.0
1983,Volcanic activity,6760801.0,60637.0,1390451.0
1984,Volcanic activity,6760801.0,60674.0,1491451.0
1985,Volcanic activity,9481485.0,82474.0,1505229.0
1986,Volcanic activity,9481485.0,84220.0,1528666.0
1987,Volcanic activity,9481485.0,84220.0,1544701.0
1988,Volcanic activity,9481485.0,84227.0,1560171.0
1989,Volcanic activity,9481485.0,84227.0,1563171.0
1990,Volcanic activity,9499404.0,84260.0,1577436.0
1991,Volcanic activity,10008680.0,84943.0,2770600.0
1992,Volcanic activity,10008680.0,84944.0,3117253.0
1993,Volcanic activity,10009669.0,85043.0,3291012.0
1994,Volcanic activity,10226853.0,85144.0,3523436.0
1995,Volcanic activity,10228240.0,85144.0,3549312.0
1996,Volcanic activity,10259026.0,85148.0,3555884.0
1997,Volcanic activity,10273612.0,85201.0,3563084.0
1998,Volcanic activity,10273612.0,85201.0,3570892.0
1999,Volcanic activity,10273612.0,85201.0,3604447.0
2000,Volcanic activity,10277375.0,85201.0,3731073.0
2001,Volcanic activity,10304902.0,85201.0,3841564.0
2002,Volcanic activity,10319545.0,85401.0,4119914.0
2003,Volcanic activity,10319545.0,85401.0,4144914.0
2004,Volcanic activity,10319545.0,85403.0,4198062.0
2005,Volcanic activity,10319545.0,85406.0,4539062.0
2006,Volcanic activity,10537303.0,85411.0,4917673.0
2007,Volcanic activity,10537303.0,85422.0,4968636.0
2008,Volcanic activity,10537303.0,85438.0,5008594.0
2009,Volcanic activity,10537303.0,85438.0,5056131.0
2010,Volcanic activity,10537303.0,85761.0,5226792.0
2011,Volcanic activity,10672611.0,85764.0,5275596.0
2012,Volcanic activity,10672611.0,85764.0,5285596.0
2013,Volcanic activity,10672611.0,85764.0,5379442.0
2014,Volcanic activity,10902545.0,85866.0,5559096.0
2015,Volcanic activity,11643390.0,85866.0,6515188.0
2016,Volcanic activity,11643390.0,85866.0,6515188.0
2017,Volcanic activity,11643390.0,85866.0,6659537.0
2018,Volcanic activity,12655667.0,86780.0,8574935.0
2019,Volcanic activity,12655667.0,86801.0,8623758.0
2020,Volcanic activity,12730298.0,86802.0,9399531.0
2021,Volcanic activity,14182936.0,86906.0,9892931.0
2022,Volcanic activity,14300936.0,86912.0,9990264.0
2023,Volcanic activity,14300936.0,86935.0,10032658.0
1911,Wildfire,0.0,73.0,200.0
1912,Wildfire,0.0,73.0,200.0
1913,Wildfire,0.0,73.0,200.0
1914,Wildfire,0.0,73.0,200.0
1915,Wildfire,0.0,73.0,200.0
1916,Wildfire,0.0,73.0,200.0
1917,Wildfire,0.0,73.0,200.0
1918,Wildfire,1951333.0,1073.0,200.0
1919,Wildfire,1951333.0,1073.0,200.0
1920,Wildfire,1951333.0,1073.0,200.0
1921,Wildfire,1951333.0,1073.0,200.0
1922,Wildfire,2090714.0,1116.0,11200.0
1923,Wildfire,2090714.0,1116.0,11200.0
1924,Wildfire,2090714.0,1116.0,11200.0
1925,Wildfire,2090714.0,1116.0,11200.0
1926,Wildfire,2090714.0,1116.0,11200.0
1927,Wildfire,2090714.0,1116.0,11200.0
1928,Wildfire,2090714.0,1116.0,11200.0
1929,Wildfire,2090714.0,1176.0,11200.0
1930,Wildfire,2090714.0,1176.0,11200.0
1931,Wildfire,2090714.0,1176.0,11200.0
1932,Wildfire,2090714.0,1176.0,11200.0
1933,Wildfire,2090714.0,1176.0,11200.0
1934,Wildfire,2090714.0,1176.0,11200.0
1935,Wildfire,2090714.0,1176.0,11200.0
1936,Wildfire,2090714.0,1176.0,11200.0
1937,Wildfire,2090714.0,1176.0,11200.0
1938,Wildfire,2090714.0,1176.0,11200.0
1939,Wildfire,2090714.0,1247.0,15100.0
1940,Wildfire,2090714.0,1247.0,15100.0
1941,Wildfire,2090714.0,1247.0,15100.0
1942,Wildfire,2090714.0,1247.0,15100.0
1943,Wildfire,2090714.0,1247.0,15100.0
1944,Wildfire,2090714.0,1417.0,17200.0
1945,Wildfire,2090714.0,1417.0,17200.0
1946,Wildfire,2090714.0,1417.0,17200.0
1947,Wildfire,2484481.0,1417.0,17200.0
1948,Wildfire,2484481.0,1417.0,17200.0
1949,Wildfire,2484481.0,1497.0,17200.0
1950,Wildfire,2484481.0,1497.0,17200.0
1951,Wildfire,2484481.0,1497.0,17200.0
1952,Wildfire,2484481.0,1497.0,17200.0
1953,Wildfire,2484481.0,1497.0,17200.0
1954,Wildfire,2484481.0,1497.0,17200.0
1955,Wildfire,2484481.0,1497.0,17200.0
1956,Wildfire,2484481.0,1508.0,17200.0
1957,Wildfire,2484481.0,1508.0,17200.0
1958,Wildfire,2484481.0,1508.0,17200.0
1959,Wildfire,2484481.0,1508.0,17200.0
1960,Wildfire,2484481.0,1508.0,17200.0
1961,Wildfire,2484481.0,1508.0,17200.0
1962,Wildfire,2484481.0,1508.0,17200.0
1963,Wildfire,2484481.0,1508.0,17200.0
1964,Wildfire,2484481.0,1508.0,17200.0
1965,Wildfire,2493769.0,1508.0,17200.0
1966,Wildfire,2493769.0,1533.0,17200.0
1967,Wildfire,3094724.0,1595.0,20300.0
1968,Wildfire,3103138.0,1607.0,22100.0
1969,Wildfire,3103138.0,1607.0,22100.0
1970,Wildfire,3856917.0,1607.0,22100.0
1971,Wildfire,3856917.0,1607.0,22100.0
1972,Wildfire,3856917.0,1607.0,22100.0
1973,Wildfire,3856917.0,1607.0,27100.0
1974,Wildfire,3856917.0,1607.0,27100.0
1975,Wildfire,3856917.0,1607.0,27100.0
1976,Wildfire,3856917.0,1607.0,27100.0
1977,Wildfire,3867385.0,1610.0,27100.0
1978,Wildfire,3867385.0,1612.0,34300.0
1979,Wildfire,3911742.0,1612.0,64300.0
1980,Wildfire,3911742.0,1612.0,69300.0
1981,Wildfire,3911742.0,1620.0,117888.0
1982,Wildfire,3911742.0,1622.0,126906.0
1983,Wildfire,5767720.0,1728.0,138926.0
1984,Wildfire,5773354.0,1745.0,139126.0
1985,Wildfire,6122061.0,1796.0,141956.0
1986,Wildfire,6122061.0,1816.0,146006.0
1987,Wildfire,6662941.0,2007.0,355201.0
1988,Wildfire,6662941.0,2007.0,355201.0
1989,Wildfire,16774524.0,2008.0,380201.0
1990,Wildfire,20571067.0,2008.0,380201.0
1991,Wildfire,26143453.0,2098.0,380509.0
1992,Wildfire,27021939.0,2220.0,432699.0
1993,Wildfire,29047816.0,2223.0,432829.0
1994,Wildfire,29347924.0,2307.0,3500242.0
1995,Wildfire,29606233.0,2336.0,3512081.0
1996,Wildfire,32802020.0,2381.0,3518292.0
1997,Wildfire,47951399.0,2647.0,3571521.0
1998,Wildfire,52648374.0,2797.0,3738125.0
1999,Wildfire,53510369.0,2867.0,3756955.0
2000,Wildfire,57859254.0,2914.0,3795990.0
2001,Wildfire,58008006.0,2947.0,3801729.0
2002,Wildfire,58597140.0,2953.0,3827853.0
2003,Wildfire,68293528.0,3000.0,4012186.0
2004,Wildfire,68298176.0,3014.0,4032705.0
2005,Wildfire,74067604.0,3059.0,4039612.0
2006,Wildfire,75503356.0,3084.0,4041974.0
2007,Wildfire,81992464.0,3232.0,5826991.0
2008,Wildfire,85434143.0,3318.0,5885659.0
2009,Wildfire,87500789.0,3508.0,5897233.0
2010,Wildfire,90278960.0,3674.0,5927724.0
2011,Wildfire,94360322.0,3684.0,5942431.0
2012,Wildfire,95634986.0,3705.0,5947827.0
2013,Wildfire,96984714.0,3740.0,5956658.0
2014,Wildfire,97304892.0,3756.0,5968345.0
2015,Wildfire,101552181.0,3834.0,6587038.0
2016,Wildfire,109218287.0,3874.0,6745528.0
2017,Wildfire,129421911.0,4052.0,6839356.0
2018,Wildfire,155996731.0,4273.0,7100643.0
2019,Wildfire,160267662.0,4389.0,17157407.0
2020,Wildfire,172900578.0,4464.0,17426870.0
2021,Wildfire,182895060.0,4592.0,18143624.0
2022,Wildfire,183971060.0,4668.0,18381286.0
2023,Wildfire,183971060.0,4931.0,18498712.0
2024,Wildfire,183971060.0,5362.0,18526562.0
